step,simulated_time_sec,dopamine_level,toxicity,control_signal_u,friction_delay_applied
692,23049.982268275242,0.8573749999999999,0.67253137873297,0.35106491090920555,0.8776622772730138
693,23064.744226263607,1.0,0.36037141523120275,0.348119111673127,0.8702977791828175
694,23087.56756461973,1.0,0.24457455594705024,0.30109902858388893,0.7527475714597223
695,23099.39268603002,0.95,0.6732835408094635,0.4461046137831517,1.1152615344578791
696,23141.276494444657,0.9025,0.8588712876527549,0.4644289283655892,1.161072320913973
697,23149.092942251427,0.8573749999999999,0.8112596231473745,0.40109176446273187,1.0027294111568297
698,23204.907399858308,0.877893961285496,0.7179841436592705,0.38742369042786773,0.9685592260696694
699,23219.051824503298,1.0,0.25437155884216667,0.2984097307398942,0.0
700,23228.467802194835,0.95,0.647435230794714,0.43466050340324985,1.0866512585081247
701,23245.498985575687,0.9025,0.6481567258018888,0.3774797109891104,0.9436992774727759
702,23253.099073161357,1.0,0.1691741881888474,0.2638637554912026,0.0
703,23262.233386424326,0.95,0.6249678650843151,0.4303360520440814,1.0758401301102034
704,23275.301394915237,0.9025,0.7745778642401188,0.43192463107579093,1.0798115776894774
705,23284.40212781874,1.0,0.7417710408624322,0.4967691653078144,1.241922913269536
706,23299.767944316238,0.95,0.7401169202826791,0.44434284406697916,1.1108571101674478
707,23307.37285508931,0.9025,0.7490916226248293,0.41431146628546756,1.035778665713669
708,23327.94922212917,0.9595366280827686,0.6655563572262844,0.4322989402670753,1.0807473506676883
709,23334.928356780638,1.0,0.23323031420723456,0.2828789551635292,0.0
710,23466.584805839335,1.0,0.27206470253621856,0.3202733562127777,0.8006833905319443
711,23476.49566623097,1.0,0.0,0.20367611784782685,0.0
712,23481.831031681497,1.0,0.12415488829926957,0.27214505308569326,0.0
713,23489.067668917593,1.0,0.17608207671362708,0.2865051789217671,0.0
714,23495.231139949374,1.0,0.0,0.20943507539718237,0.0
715,23506.470992051036,1.0,0.15930747493606956,0.2869091394731492,0.0
716,23513.11186362116,1.0,0.0,0.21044155150383578,0.0
717,23523.431289820604,0.95,0.0,0.17799999999999994,0.0
718,23533.016705537946,1.0,0.2899172457315228,0.34776524320723956,0.8694131080180989
719,23543.029322556315,0.95,0.6565188110199359,0.43634286588448173,1.0908571647112044
720,23571.55419283424,0.9025,0.6390084747666241,0.373092430740786,0.932731076851965
721,23578.80960834173,0.8573749999999999,0.12219140827372293,0.12487488298896607,0.0
722,23588.205055211387,1.0,0.11681159278245981,0.2788443844722097,0.0
723,23607.995237125295,1.0,0.30449397043148274,0.34087877201427513,0.8521969300356879
724,23622.950652809075,0.95,0.0,0.15973036177411098,0.0
725,23633.2296846119,0.9025,0.19880372328775336,0.22759756378085638,0.0
726,23639.0427135755,1.0,0.0,0.21977177660273478,0.0
727,23657.86248948736,0.95,0.0864198808996951,0.21429634997787195,0.0
728,23665.423478236004,0.9025,0.7198840962088842,0.4412661275537496,1.103165318884374
729,23675.042978149442,0.8573749999999999,0.643838367509568,0.33911406858148535,0.8477851714537133
730,23683.05711437038,0.9716744935952312,0.26077154268415803,0.28421532049676645,0.0
731,23688.29674873612,1.0,0.0,0.20775276820752275,0.0
732,23697.750359863225,1.0,0.10397113454000366,0.26366787650680157,0.0
733,23713.167521017112,1.0,0.0685087051204014,0.24253538807816835,0.0
734,23729.628319907908,0.95,0.6426377732101135,0.4437973424410235,1.1094933561025586
735,23757.8598730566,0.9025,0.6313772452070344,0.37072017659434764,0.926800441485869
736,23763.2359649347,1.0,0.23137521654981813,0.2909949562385015,0.0
737,24300.709106573122,1.0,0.5164290326470073,0.423017680718754,1.057544201796885
738,24307.124127516992,1.0,0.0,0.18901425804117952,0.0
739,24398.66946231666,0.95,0.3090184659445794,0.30778775569672323,0.7694693892418081
740,24407.64959745657,1.0,0.3433096240797222,0.35164893415680853,0.8791223353920213
741,24451.43553098943,0.95,0.712933166921093,0.4568333526620756,1.142083381655189
742,24461.578983963682,0.9025,0.6885312305650622,0.39050712682206057,0.9762678170551514
743,24467.134185641524,1.0,0.09253600761066337,0.22925324936257485,0.0
744,24891.23986164057,1.0,0.2857627319835776,0.3344681869764628,0.836170467441157
745,24914.09953055981,1.0,0.6554245636602467,0.4781325528182889,1.1953313820457223
746,24924.828216393795,0.95,0.7783736008579611,0.46559143854072876,1.1639785963518219
747,24935.6446516787,0.9025,0.7278827495636069,0.40310833876523716,1.0077708469130928
748,24951.132101747513,0.8573749999999999,0.7361237050286066,0.3773939911381982,0.9434849778454956
749,24957.726381982782,0.9494201198580923,0.2703943200556437,0.26402609280245143,0.0
750,24979.605529736607,0.9019491138651876,0.7680880195241804,0.45008015026060366,1.1252003756515092
751,24986.89354645016,0.911849158424288,0.7363713168447565,0.4209100713159264,1.052275178289816
752,25023.13133046465,0.8662567005030736,0.8730407199405428,0.44072855277600986,1.1018213819400247
753,25042.432766415797,0.8229438654779199,0.7099537770401708,0.333120186101523,0.8328004652538075
754,25056.213621025265,1.0,0.5189909262357875,0.4166256985392701,1.0415642463481753
755,25066.347576369688,0.95,0.7397473297792191,0.45755442293312465,1.1438860573328116
756,25078.184088996666,1.0,0.7674511177636516,0.5039446296739805,1.259861574184951
757,25092.867153914758,0.95,0.8574050243163189,0.4920630431470348,1.230157607867587
758,25116.6233411907,0.9025,0.7550736241402205,0.40978662067991345,1.0244665516997835
759,25148.081324321465,1.0,0.8087531396809436,0.5260719012175831,1.3151797530439577
760,25163.40001083542,0.95,0.7392058038545266,0.4399412492380444,1.099853123095111
761,25190.020840900394,1.0,0.4652160866173077,0.37703840814799755,0.9425960203699939
762,25207.0259208341,0.95,0.8976796357740873,0.527112481828078,1.317781204570195
763,25229.988000633144,1.0,0.6225302507907385,0.433601927185665,1.0840048179641624
764,25242.689090370764,1.0,0.39962794571035243,0.35049192215090375,0.8762298053772594
765,25260.642097219563,0.95,0.812396858457984,0.4952290038097321,1.2380725095243303
766,25309.52697579889,1.0,0.42759409146645616,0.3568457069084326,0.8921142672710815
767,25346.85327891716,0.95,0.7980632317971215,0.48753091186680353,1.2188272796670088
768,25359.53118290633,1.0,0.380593711996431,0.3379655651306737,0.8449139128266843
769,25381.95060464555,0.95,0.5312580791854452,0.37829277053810106,0.9457319263452526
770,25398.23196682642,0.9025,0.8479651689407759,0.46836988620399916,1.170924715509998
771,25417.33672504433,1.0,0.7605417171929694,0.5002496110846005,1.2506240277115013
772,25427.124971152858,0.95,0.8690649598757213,0.49737478011622466,1.2434369502905616
773,25436.864016254705,1.0,0.8893607888421173,0.547387633721146,1.3684690843028648
774,25448.942920377845,1.0,0.7151025733287669,0.4669814334675551,1.1674535836688877
775,25470.21077375504,1.0,0.8095709350057857,0.517113638302704,1.29278409575676
776,25490.041818888814,1.0,0.8154717382178428,0.5139238739511469,1.2848096848778674
777,25514.544434621763,1.0,0.5414622360054899,0.3984858348292351,0.9962145870730877
778,25546.811156791213,0.95,0.9138002674768736,0.5293083781799576,1.3232709454498939
779,25557.01078552698,1.0,0.6504856621718972,0.44437596206358443,1.110939905158961
780,25566.370128394155,0.95,0.8758336345885529,0.5068209867968785,1.267052466992196
781,25583.074902137658,0.9025,0.8695038245404939,0.45674158823169414,1.1418539705792354
782,25589.296579675363,1.0,0.8417149048573678,0.5330500305676649,1.3326250764191623
783,25614.00506033241,0.95,0.7773188839779357,0.4539710369792909,1.1349275924482274
784,25636.98250038069,0.9025,0.9709435974003015,0.5052571778694505,1.2631429446736262
785,25658.9401623356,1.0,0.7296673572199103,0.4799036741883441,1.1997591854708602
786,25668.5697427719,1.0,0.6062568898679893,0.43084785231136086,1.0771196307784021
787,25697.904225855804,0.95,0.999085237674836,0.5612403864313518,1.4031009660783793
788,25709.038573091784,1.0,0.9143993482302851,0.5501026119962296,1.375256529990574
789,25732.277654535446,1.0,0.9275536517259702,0.5547085728310902,1.3867714320777256
790,25739.39237188279,1.0,0.9132916620807858,0.5479292789703718,1.3698231974259296
791,25748.45480613297,0.95,0.9934593130015685,0.5404554117358114,1.3511385293395284
792,25779.13445504637,1.0,0.8633565618291805,0.5290021971881617,1.322505492970404
793,25793.446178803348,1.0,1.0,0.588198606290249,1.4704965157256225
794,25801.425638583398,1.0,0.7943919386545306,0.4936446142349028,1.234111535587257
795,25868.08449614373,0.95,0.9515448815701781,0.5299853339402029,1.3249633348505072
796,25889.805490539933,1.0,0.7612696437251171,0.4886405574703385,1.2216013936758463
797,25940.039357180347,1.0,0.9673305768025193,0.5806026636335508,1.451506659083877
798,25949.75415228223,1.0,0.778162039985223,0.4887882221856425,1.2219705554641063
799,25981.68776048519,0.95,0.874867930552116,0.4987548084327753,1.2468870210819383
800,26004.77699324538,1.0,0.6908004954201048,0.46364413224331713,1.1591103306082928
801,26042.36533400947,1.0,0.7319912848958675,0.4859883099310581,1.2149707748276453
802,26054.33448769395,0.95,0.8885590834890351,0.5072753379716427,1.2681883449291067
803,26080.671967434977,0.9025,0.9092419525273896,0.4726680750521616,1.1816701876304039
804,26092.677981193745,1.0,0.8650013597576016,0.5404460539465492,1.351115134866373
805,26109.839133037574,0.95,0.8488092194768899,0.48259979059483743,1.2064994764870935
806,26117.530057575095,0.9025,0.8716721836332337,0.45927376395734476,1.148184409893362
807,26166.868277033995,0.8573749999999999,0.8517020475995212,0.41730952897380474,1.043273822434512
808,26209.73799771251,0.8145062499999999,0.845106191054438,0.3851427273868924,0.962856818467231
809,26217.61962174756,1.0,0.6929902356969332,0.48260877752944564,1.206521943823614
810,26256.472934070644,0.95,0.8982465033489173,0.5136841172647292,1.284210293161823
811,26274.595321964003,1.0,0.9533668903092254,0.5725193037289394,1.4312982593223487
812,26303.309685671302,1.0,0.9194684594032929,0.5489747395308295,1.372436848827074
813,26321.682504468943,0.95,0.8383455435837919,0.47493702074099503,1.1873425518524876
814,26339.700931419426,1.0,0.6956361146979075,0.4678664355580936,1.169666088895234
815,26361.85882957483,1.0,1.0,0.5982618331181254,1.4956545827953136
816,26371.15351834651,0.95,0.9951812516774452,0.5359761257045268,1.3399403142613169
817,26391.69109709769,1.0,0.8371405513281932,0.5178881564571943,1.2947203911429859
818,26402.87848425602,0.95,0.870772993471056,0.49349622417815187,1.2337405604453797
819,26415.522646039804,1.0,1.0,0.5937536203917365,1.4843840509793413
820,26422.99908224693,0.95,0.9048470558327419,0.49803576344975153,1.245089408624379
821,26453.4083185169,0.9025,0.9037404748434145,0.4693801760842696,1.173450440210674
822,26464.1261625523,0.8573749999999999,0.9036757982471539,0.43721440677319956,1.093036016932999
823,26479.514112068588,0.8145062499999999,0.9781429606390031,0.43789974557355194,1.09474936393388
824,26489.812523369314,1.0,0.7994961876670914,0.5193590711818381,1.2983976779545952
825,26514.606792821796,0.95,0.869834281303006,0.49536062688723703,1.2384015672180926
826,26528.658547198826,1.0,0.9293789574771711,0.5641491052622315,1.4103727631555787
827,26546.92262179689,0.95,0.9336247781811987,0.5143596693874731,1.2858991734686829
828,26570.50671865012,1.0,0.9253776333302368,0.5586411193078273,1.3966027982695683
829,26589.070222605504,0.95,0.9685932015221359,0.5292864866394827,1.323216216598707
830,26609.247180357223,1.0,0.975739958064648,0.577695190295824,1.4442379757395598
831,26705.25979869341,1.0,0.9906078864276997,0.5775109148157548,1.443777287039387
832,26753.140423745343,0.95,0.8503654382247394,0.47571701086872853,1.1892925271718213
833,26782.477050479494,0.9025,0.8987370895605693,0.47054765132195475,1.176369128304887
834,26796.763102558558,1.0,0.8995611228294181,0.5555914462147213,1.3889786155368034
835,26812.304292824774,1.0,0.8961772835525138,0.5424207917222907,1.3560519793057269
836,26837.696870137363,1.0,0.9400635688932426,0.561056061922011,1.4026401548050274
837,26857.606060240392,1.0,0.7745211345646028,0.4888950623835385,1.2222376559588464
838,26885.55188183502,0.95,0.8857118496979025,0.5035277087992429,1.2588192719981073
839,26900.74575476117,0.9025,0.854815085135112,0.44997962477487286,1.124949061937182
840,26916.46108965781,1.0,0.7256065411938073,0.48516584219329234,1.212914605483231
841,26931.868430350132,0.95,0.8264732200085488,0.481582359931962,1.2039558998299051
842,26943.75410556786,1.0,0.883589599229172,0.5475192384757392,1.368798096189348
843,26952.96292229621,1.0,0.9062789857147844,0.5476217980464592,1.3690544951161479
844,26972.591844298397,0.95,0.8517873742326347,0.48137395803481936,1.2034348950870484
845,26984.887252181925,1.0,1.0,0.5948927575460418,1.4872318938651043
846,26995.11023000675,0.95,0.8632538077778849,0.48056659926671164,1.201416498166779
847,27032.653118028575,0.9025,0.9571351466335845,0.49430153311943226,1.2357538327985806
848,27061.67285025531,0.8573749999999999,0.8744090945071673,0.42171871089499513,1.0542967772374878
849,27076.78237998813,1.0,0.806233192810454,0.5232683953099605,1.3081709882749013
850,27088.074728464402,1.0,1.0,0.5916260084313726,1.4790650210784315
851,27102.764684211845,1.0,0.8761799933010849,0.5279955971864555,1.3199889929661388
852,27121.66344231447,0.95,0.9116749838046412,0.5083326935998841,1.2708317339997102
853,27137.034478567803,0.9025,0.7991281667639798,0.42503333101259305,1.0625833275314827
854,27152.032645390726,0.8573749999999999,0.8867848817623543,0.43639696033434977,1.0909924008358745
855,27180.446249412176,1.0,1.0,0.6039079070942586,1.5097697677356465
856,27192.11848167461,1.0,0.9057044231105146,0.5403958577064161,1.3509896442660403
857,27273.46317387963,0.95,0.846791200035857,0.4793100386284289,1.1982750965710722
858,27291.878748629963,0.9025,0.9429839972710023,0.48934580685166956,1.2233645171291738
859,27304.56111604948,1.0,0.8937777570951746,0.5505076181437131,1.3762690453592827
860,27317.337481440838,0.95,0.7999195680168085,0.460339553141349,1.1508488828533725
861,27342.779510923014,0.9025,0.8482316613851231,0.45236212370074314,1.1309053092518577
862,27355.34062158954,1.0,0.70428040414142,0.476603870056289,1.1915096751407226
863,27368.42497896566,0.95,0.7868121376104622,0.4662042735479089,1.1655106838697722
864,27388.615133312036,1.0,1.0,0.5987912717433721,1.4969781793584302
865,27415.100871063645,1.0,0.8332561259596163,0.5099675729030388,1.2749189322575971
866,27435.2089735851,0.95,0.7292697214285182,0.4342979154424006,1.0857447886060014
867,27454.66296169776,1.0,0.5928234142020109,0.4312296506791335,1.0780741266978338
868,27487.499181911204,0.95,0.4806411719413304,0.34429988736323797,0.8607497184080949
869,27510.81901209198,0.9025,0.8284879841480262,0.463226483025691,1.1580662075642276
870,27543.70554854321,1.0,0.6438977956243992,0.45242779511336606,1.131069487783415
871,27551.97202041677,0.95,0.8353425312264593,0.4902099953776488,1.225524988444122
872,27568.600905055366,0.9025,0.7058167364669705,0.39042247744254005,0.9760561936063501
873,27597.140245214207,1.0,0.7085570763250487,0.4869449678685023,1.2173624196712556
874,27603.755430628164,0.95,0.823090272019611,0.4811844896687336,1.2029612241718342
875,28128.230410985037,0.9025,0.7616878615082359,0.41462348551228245,1.0365587137807062
876,28158.622388886775,1.0,0.4107513235558999,0.35851428420298376,0.8962857105074594
877,28173.33582463503,0.95,0.318461584496737,0.2871087860752754,0.0
878,28185.778251801534,0.9025,0.6305276503579419,0.3898139180805314,0.9745347952013285
879,28195.57595019384,1.0,0.2814364533383621,0.31207165138063553,0.7801791284515889
880,28209.608246290758,0.95,0.3505237590307192,0.30833379159260016,0.7708344789815004
881,28214.62130030442,1.0,0.0,0.20496857445815683,0.0
882,28246.2594374173,0.95,0.26058519978022543,0.2874457839076947,0.0
883,28251.456094030036,1.0,0.0,0.21036488801318645,0.0
884,28697.144500263195,1.0,0.30040458650721,0.3461699263330281,0.8654248158325704
885,28708.657702985307,1.0,0.35061110363730685,0.34923238833723624,0.8730809708430907
886,28718.656582411262,0.95,0.7375689006435212,0.4667422720520404,1.1668556801301009
887,28726.799732936466,0.9025,0.6342511295784935,0.36623134038435606,0.9155783509608901
888,29024.95786019932,0.8573749999999999,0.6489205226780689,0.34638655175007915,0.8659663793751979
889,29040.589943998217,1.0,0.09891672313057519,0.23972479235415736,0.0
890,29056.42683544633,0.95,0.0,0.17206499661216543,0.0
891,29067.89865953445,0.9025,0.0,0.1441,0.0
892,29094.712491371465,0.8573749999999999,0.6663391877325953,0.3917574588476899,0.9793936471192248
893,29103.078172596437,0.8145062499999999,0.6160001191384882,0.3000399487742092,0.750099871935523
894,29108.3887191018,1.0,0.06037440728135791,0.23065649390986104,0.0
895,29113.799203465234,1.0,0.059298880016666285,0.24128306517011838,0.0
896,29513.989044739228,1.0,0.23404782189354922,0.3147421523942907,0.7868553809857268
897,29520.55309877619,1.0,0.33869983900886214,0.3482110630701091,0.8705276576752727
898,29560.058301933248,0.95,0.6932448055189795,0.4488408279774396,1.122102069943599
899,29570.548077491163,1.0,0.1706451990774773,0.25607629528140174,0.0
900,29582.748227139156,0.95,0.6961550327827152,0.4601464018240917,1.1503660045602293
901,29604.223481774436,1.0,0.14561436178158943,0.2453887299813046,0.0
902,29638.971244229957,0.95,0.33208705257337046,0.3087397003739203,0.7718492509348007
903,29653.427715793267,0.9025,0.6817775236867085,0.4105213367940153,1.0263033419850383
904,29659.305651352504,1.0,0.09700913532463701,0.2315371854151451,0.0
905,30088.99846291305,1.0,0.27976957619438714,0.3316826738821643,0.8292066847054108
906,30102.38079149199,1.0,0.605475399101932,0.45751349305114825,1.1437837326278706
907,30135.81068006181,0.95,0.7677708700944251,0.4641352414935426,1.1603381037338565
908,30181.51667263934,1.0,0.49642371605132685,0.3884317085358917,0.9710792713397293
909,30191.612728389813,1.0,0.6750890576216104,0.47375198123799667,1.1843799530949917
910,30217.439158501667,0.95,0.886646713765224,0.5098862763240976,1.274715690810244
911,30266.883654806225,1.0,0.6018278323274178,0.4255688867516019,1.0639222168790048
912,30274.321633011135,1.0,0.5170055395361032,0.40103265666551824,1.0025816416637956
913,30305.10192044665,0.95,0.7914521008636928,0.47938954999058475,1.1984738749764619
914,30323.944754970253,1.0,0.5305133648719195,0.4013284871943846,1.0033212179859614
915,30337.08327619598,0.95,0.8252824822443601,0.49278784065031606,1.2319696016257902
916,30350.579332231708,0.9837881383517191,0.8167387526293354,0.5058953633851032,1.264738408462758
917,30368.352863275923,0.9846145608523312,0.8293251025236066,0.5083338724159066,1.2708346810397664
918,30384.797402374934,1.0,0.6421295746518821,0.44178116790009436,1.104452919750236
919,30390.99221281349,0.95,0.525671145624635,0.3602541066832337,0.9006352667080842
920,30404.203177721487,0.9025,0.8390532920992391,0.46496211394420234,1.1624052848605058
921,30421.205375986086,1.0,0.7243630254571335,0.48558927316604167,1.2139731829151041
922,30453.41463156959,1.0,0.5005173451398147,0.3867555034312942,0.9668887585782355
923,30461.82931701011,0.95,0.8594649432922992,0.5089442354743765,1.2723605886859413
924,34308.77325875507,0.9025,0.7919719188861652,0.42516030933465143,1.0629007733366285
925,34334.79375392257,0.8573749999999999,0.7220006330294134,0.36761695073918355,0.9190423768479589
926,34347.84532876085,0.8145062499999999,0.6712892764592702,0.31992170813112847,0.7998042703278212
927,34355.81733731538,1.0,0.07982376505680039,0.2355078747363,0.0
928,34363.262484021674,0.95,0.25808648429929454,0.2816068975022957,0.0
929,34373.857711969984,1.0,0.08263012072877558,0.2452194616481281,0.0
930,34386.78478683726,1.0,0.3062300327530876,0.3436588065125702,0.8591470162814254
931,34409.77075528335,0.95,0.7251173991744638,0.4641755056880894,1.1604387642202236
932,34441.08977025763,1.0,0.32791321942333157,0.32021650820733133,0.8005412705183284
933,34464.579822918946,1.0,0.30160924270297135,0.327001088769848,0.81750272192462
934,34474.366953896024,0.95,0.6380957576466474,0.4279036636494135,1.0697591591235338
935,34492.19355843301,0.9025,0.6733073213226228,0.38860332949670273,0.9715083237417568
936,34498.32220324364,1.0,0.0573439896467689,0.2153860363722856,0.0
937,34503.887486214844,0.95,0.264565198966878,0.2856767441872826,0.0
938,34912.11375547527,1.0,0.25121582244937224,0.31563673349072363,0.7890918337268091
939,34921.46496120894,1.0,0.30313503253771334,0.3322437643188772,0.830609410797193
940,34929.27528223733,0.95,0.6978686615094327,0.4529167358816989,1.1322918397042472
941,34950.94083462729,0.9025,0.7505707033622699,0.4174675757215874,1.0436689393039684
942,34956.11613600257,1.0,0.18554455345241472,0.264594470248278,0.0
943,35546.37436493379,1.0,0.6148364507997282,0.4670986361287408,1.167746590321852
944,35552.21786083186,1.0,0.24504922593532003,0.28603048784485063,0.0
945,35585.55636663244,1.0,0.7431133527022751,0.5174046545788362,1.2935116364470907
946,35595.83576838934,1.0,0.7179907155966649,0.47696929938846266,1.1924232484711568
947,35615.4503450024,0.95,0.8022806704543578,0.47187843865503043,1.179696096637576
948,35623.04038020517,1.0,0.9893015644045711,0.5933698168226583,1.4834245420566459
949,35634.33665241983,0.95,0.9097458115839951,0.5007351470010036,1.251837867502509
950,35647.10901546016,0.9025,0.8030636075962408,0.4268019664953815,1.0670049162384538
951,35667.48392317097,0.8573749999999999,0.8612590397643909,0.42543998024526963,1.0635999506131741
952,35690.99528145354,1.0,0.7724612014228638,0.5098731622117393,1.2746829055293483
953,35700.607711726734,0.95,0.9144208424388686,0.5157090817389528,1.289272704347382
954,35717.184242595285,0.9025,0.868957007975133,0.4541966928032237,1.1354917320080593
955,35729.79266768832,0.8573749999999999,0.8191577425515413,0.40380383139313925,1.009509578482848
956,35736.52176386352,1.0,0.904833210987107,0.5679954840614925,1.4199887101537312
957,35777.94011414016,0.95,0.7275430879013111,0.4292781042593242,1.0731952606483106
958,35803.67074764362,1.0,1.0,0.6023474147259211,1.5058685368148028
959,35811.98427597497,1.0,0.49493784936251184,0.367873896732255,0.9196847418306375
960,35837.8747805848,0.95,0.8747574918749852,0.5157018756257429,1.2892546890643573
961,35852.79633566549,1.0,0.8640763814774887,0.5364266307080462,1.3410665767701155
962,35860.50117442043,1.0,0.5906212533968375,0.4162163435380223,1.0405408588450558
963,35904.05017845837,0.95,0.9277647654942606,0.5322239263037791,1.3305598157594478
964,35950.11865207773,1.0,0.9324556379288215,0.5619654820004494,1.4049137050011233
965,35961.067817578536,1.0,0.6708361932666482,0.44580386289626284,1.114509657240657
966,35983.87889435728,0.95,0.9165917054964514,0.5227183447125106,1.3067958617812763
967,35997.316428917904,0.9025,0.7715680599071821,0.4131630828312294,1.0329077070780734
968,36015.994227346404,0.8573749999999999,0.8614327333484204,0.42740266441190544,1.0685066610297635
969,36038.647051423846,1.0,0.8955533775329291,0.561561454562925,1.4039036364073127
970,36054.25087388001,1.0,0.8582641648362003,0.5267377465792283,1.316844366448071
971,36063.89558374323,0.95,0.939957112861055,0.521286137511471,1.3032153437786775
972,36092.792003448296,0.9025,0.9457477297370396,0.48491661971789335,1.2122915492947333
973,36116.07448412681,0.8573749999999999,0.9673809580757109,0.46145013860757605,1.15362534651894
974,36142.52851552517,1.0,0.7554203812425275,0.4963487026373189,1.2408717565932972
975,36152.709680273576,1.0,0.6701487054194043,0.4561372334015982,1.1403430835039954
976,36180.112821331975,0.95,0.8997225473361585,0.5156745475560223,1.2891863688900558
977,36210.02628303337,1.0,1.0,0.5920166471598304,1.480041617899576
978,36222.34139007228,1.0,0.7240397038901776,0.46409667563387463,1.1602416890846865
979,36230.56603803462,0.95,1.0,0.5545576177665892,1.3863940444164728
980,36274.741326710864,0.9025,0.9093764552156165,0.4660381111905588,1.165095277976397
981,36287.49280668004,1.0,1.0,0.5971374126870629,1.4928435317176572
982,36297.00963634232,1.0,0.9688947792955853,0.5669358073041458,1.4173395182603645
983,36315.7688571795,0.95,0.9411494979535091,0.5151491023827385,1.2878727559568461
984,36347.18919567674,1.0,0.9560968192750608,0.5710916942183148,1.4277292355457871
985,36381.51516466107,0.95,0.8440850394526263,0.47514990741359936,1.1878747685339983
986,36409.14485605766,0.9025,0.95591053333885,0.4949373216351594,1.2373433040878985
987,36421.96123974536,1.0,0.7182683800310187,0.4760180876126968,1.190045219031742
988,36434.17555548269,0.95,0.8983447893785423,0.5122087087371267,1.2805217718428166
989,36457.05970947007,0.9025,0.9118213774903683,0.4731642911832421,1.1829107279581053
990,36469.22571530813,1.0,1.0,0.5969907173505777,1.4924767933764445
991,36491.17541806605,1.0,0.9040567587459956,0.5397038386733182,1.3492595966832954
992,36504.45778507208,0.95,0.9319689472165544,0.5151835523061931,1.2879588807654827
993,36520.227664042926,1.0,0.680377460943132,0.45584039676312216,1.1396009919078054
994,36541.77927067618,0.95,0.9109310936902197,0.5197684116933043,1.2994210292332609
995,36611.94982502416,1.0,0.9420313068613095,0.5669972832603368,1.417493208150842
996,36620.22907883678,0.95,0.8950108388189527,0.49738267389228147,1.2434566847307036
997,36642.80389868434,0.9025,0.9002991673931551,0.468524999975988,1.17131249993997
998,36702.88287264576,1.0,0.9010216962251634,0.5561111623709792,1.3902779059274482
999,36714.7568600004,0.95,0.8798696924872164,0.4934839690711209,1.2337099226778023
1000,36745.63005470029,1.0,0.9009080965417494,0.5515892189983017,1.3789730474957542
1001,36758.78067500639,1.0,0.6189730979300649,0.42591421533812224,1.0647855383453055
1002,36779.15721919964,1.0,0.8859823012706073,0.5549741806578511,1.3874354516446277
1003,36789.8124999754,1.0,0.8249686770609044,0.5133279062893433,1.2833197657233584
1004,36817.62457502582,1.0,0.8989309182462317,0.548052865039763,1.3701321625994076
1005,36827.03298932264,0.95,0.9199156417834109,0.5104287144542586,1.2760717861356465
1006,36845.5122040285,0.9786843621000215,0.8672865398536035,0.5171602723955268,1.2929006809888168
1007,36876.575623210476,1.0,1.0,0.590520684156781,1.4763017103919527
1008,36894.437705837394,1.0,0.8483636289283288,0.516312724149898,1.290781810374745
1009,36907.598342682504,1.0,0.6064098179261235,0.4237903057932721,1.0594757644831803
1010,36924.03831070319,0.95,0.8926840392146999,0.5165427073946064,1.291356768486516
1011,36934.607957414955,0.9686504121833747,0.8467144153016958,0.5017253583078648,1.254313395769662
1012,36967.85609315752,0.9202178915742059,0.8486226329600279,0.4623636203854379,1.1559090509635948
1013,37009.80332384111,1.0,0.7150457209791408,0.47897569784473265,1.1974392446118316
1014,37028.05822792038,1.0,0.9267123591337006,0.5663164475774058,1.4157911189435146
1015,37037.548363424125,1.0,0.7507707455758851,0.47972097159384963,1.1993024289846241
1016,37055.67227703968,0.95,0.9064912930857159,0.5136800983614473,1.2842002459036184
1017,37089.42401843209,1.0,0.8893652859895534,0.5451439425304696,1.362859856326174
1018,37106.22322353853,1.0,0.7230168594252626,0.47030516379923704,1.1757629094980926
1019,37134.70100614492,0.95,0.4010393987185033,0.3030555358962555,0.7576388397406387
1020,37172.898993166134,1.0,0.7704823224479301,0.5255402115050204,1.313850528762551
1021,37183.727442276206,0.95,0.8397213061525084,0.4844540092371775,1.2111350230929439
1022,37199.87717937945,0.9025,0.8357395632184829,0.44472733818261223,1.1118183454565305
1023,37214.46238047633,0.8573749999999999,0.8859539212644152,0.4338512731379453,1.0846281828448632
1024,37226.99258198792,0.8145062499999999,0.8156803722464987,0.3707287710676643,0.9268219276691607
1025,37242.381750071356,0.816741427099529,0.8843023263908982,0.41078820351299167,1.0269705087824792
1026,37259.954613468195,1.0,0.5455059486321421,0.4180453875901022,1.0451134689752555
1027,37280.03973719414,1.0,0.7898937674800316,0.5190250254236848,1.2975625635592118
1028,37289.9649855761,1.0,0.5199565306053937,0.3909881168054634,0.9774702920136585
1029,37304.59222120833,0.95,0.7761017269327485,0.4727653334754307,1.1819133336885768
1030,37322.30594011981,0.9025,0.5160511231023087,0.3142753680870047,0.7856884202175117
1031,37354.48103928676,0.8573749999999999,0.6507379458064443,0.354241869852568,0.88560467463142
1032,37371.980325106626,0.8145062499999999,0.7828249956359006,0.37104247141869146,0.9276061785467287
1033,37416.82520034341,0.7737809374999999,0.9102113089983701,0.3875544875411614,0.9688862188529035
1034,37440.200863160746,1.0,0.7330426990368795,0.5004115425555872,1.251028856388968
1035,37468.79645906738,0.95,0.8309986799795417,0.4830368836491947,1.207592209122987
1036,37483.72657560119,1.0,0.5911151460267464,0.42440844053246096,1.0610211013311523
