step,simulated_time_sec,dopamine_level,toxicity,control_signal_u,friction_delay_applied
904,22220.537584401172,0.95,0.7583767936443921,0.0,0.0
905,22230.694302426728,1.0,0.5119826249522507,0.0,0.0
906,22241.64545757202,0.95,0.6464926249719432,0.0,0.0
907,22247.519707187148,0.9025,0.7953791977345077,0.0,0.0
908,22253.080338976582,1.0,0.595030673455649,0.0,0.0
909,22258.645782071446,1.0,0.5406481457188071,0.0,0.0
910,22267.040394433014,1.0,0.7962125769365153,0.0,0.0
911,22273.55678661814,1.0,0.5885724903919349,0.0,0.0
912,22291.569951138932,1.0,0.8646864889907859,0.0,0.0
913,22317.189632395555,1.0,0.6355225654883674,0.0,0.0
914,22323.79415342175,0.95,0.9207426167988417,0.0,0.0
915,22348.6544280538,1.0,0.6811970540305223,0.0,0.0
916,22357.842717731935,1.0,0.5491731759411382,0.0,0.0
917,22366.091984330356,0.95,0.27249539900193254,0.0,0.0
918,22372.63694992848,1.0,0.7891769560938185,0.0,0.0
919,22378.22420942817,0.95,0.897897433194567,0.0,0.0
920,22406.04537460274,1.0,0.5966103004655814,0.0,0.0
921,22415.164437434283,1.0,0.7987387060423953,0.0,0.0
922,22421.304363673007,1.0,0.5564949588269047,0.0,0.0
923,22427.120990370953,1.0,0.6442998869819436,0.0,0.0
924,22432.49530465858,1.0,0.7649660127773544,0.0,0.0
925,22446.56558619722,1.0,0.534275599690143,0.0,0.0
926,22451.57967137057,1.0,0.699017433707423,0.0,0.0
927,22458.366779051525,1.0,0.8366559561856165,0.0,0.0
928,22472.17174607504,0.95,0.874451553328357,0.0,0.0
929,22478.91317957591,1.0,0.6189597819003052,0.0,0.0
930,22486.953460245826,1.0,0.3359760487296234,0.0,0.0
931,22496.097167569496,1.0,0.823277431708801,0.0,0.0
932,22509.158256684936,1.0,0.5973607235755201,0.0,0.0
933,22542.461085422427,1.0,0.3504659550716759,0.0,0.0
934,22549.297337831544,0.95,0.8273458452117164,0.0,0.0
935,22566.891724908135,1.0,0.6434496106891079,0.0,0.0
936,22574.59369068128,1.0,0.5984779309955207,0.0,0.0
937,22581.048354585724,1.0,0.4226462096264227,0.0,0.0
938,22587.226298081863,1.0,0.5553883532049698,0.0,0.0
939,22595.5169237971,1.0,0.4436542167555719,0.0,0.0
940,22602.903486225347,1.0,0.26793134717738665,0.0,0.0
941,22609.896334546753,1.0,0.3341317441428866,0.0,0.0
942,22619.089056626413,1.0,0.7088555536824468,0.0,0.0
943,22626.88387077434,1.0,0.3989117987936745,0.0,0.0
944,22635.3941571712,0.95,0.7378299885187449,0.0,0.0
945,22640.74066668601,1.0,0.7845958607436696,0.0,0.0
946,22647.301364279192,1.0,0.6560894209305146,0.0,0.0
947,22655.72976787645,1.0,0.5237869731791378,0.0,0.0
948,22661.113736713716,1.0,0.3924332604238716,0.0,0.0
949,22671.142956350435,1.0,0.36857023066584926,0.0,0.0
950,22680.894608324346,1.0,0.3982258790360072,0.0,0.0
951,22688.234575354752,1.0,0.2952813040981923,0.0,0.0
952,22696.1404821216,1.0,0.22110316402164695,0.0,0.0
953,22703.316034339114,1.0,0.46028219774848966,0.0,0.0
954,22708.617711636925,1.0,0.32044948460239875,0.0,0.0
955,22715.30670150001,1.0,0.45906521198152916,0.0,0.0
956,22722.957843289558,1.0,0.39397331983413797,0.0,0.0
957,22727.98806721554,1.0,0.41597352719032016,0.0,0.0
958,22758.22050664867,1.0,0.7068709827714214,0.0,0.0
959,22772.203298218123,1.0,0.31018116712528576,0.0,0.0
960,22781.561955320372,0.95,0.37163951828393793,0.0,0.0
961,22789.643055713237,1.0,0.3011299460846856,0.0,0.0
962,22802.34089490606,1.0,0.6008693463273276,0.0,0.0
963,22817.5516386256,1.0,0.22857777694936704,0.0,0.0
964,22858.49622167085,0.95,0.6466645852317198,0.0,0.0
965,22867.78200446577,0.9025,0.754784624531962,0.0,0.0
966,22881.59783625289,1.0,0.17973587622868645,0.0,0.0
967,22889.894422886988,1.0,0.5045182594675448,0.0,0.0
968,22902.128889955817,0.95,0.38488202369803487,0.0,0.0
969,22909.18230686504,1.0,0.4934027560774291,0.0,0.0
970,22915.30830459464,1.0,0.6096817144633047,0.0,0.0
971,22927.88073068167,1.0,0.41129405313464407,0.0,0.0
972,22937.171772365888,1.0,0.17127936429235827,0.0,0.0
973,22951.00095726419,1.0,0.2238558198775687,0.0,0.0
974,22973.043811524927,0.95,0.8111900920695402,0.0,0.0
975,22979.850448814206,0.9025,0.33813818686342934,0.0,0.0
976,22985.017892648575,1.0,0.408237436282657,0.0,0.0
977,22995.109178148665,1.0,0.40645178912055785,0.0,0.0
978,23011.8819234078,1.0,0.08749720774911346,0.0,0.0
979,23020.61045315223,1.0,0.1590199686041888,0.0,0.0
980,23028.09058088093,0.95,0.7256612915024019,0.0,0.0
981,23045.985189831426,1.0,0.41479075444951025,0.0,0.0
982,23052.231172294756,1.0,0.018318073710075822,0.0,0.0
983,23248.415331630455,0.95,0.3677746662276432,0.0,0.0
984,23254.155268886087,0.9025,0.23951508847276742,0.0,0.0
985,23272.8703144648,0.8573749999999999,0.2545562638945636,0.0,0.0
986,23286.77538990639,0.8145062499999999,0.697088325152024,0.0,0.0
987,23293.65842213447,1.0,0.012579712051027286,0.0,0.0
988,23309.320545183855,0.95,0.7105200177827465,0.0,0.0
989,23317.417723073897,1.0,0.0,0.0,0.0
990,23327.36468341396,1.0,0.29221802132556757,0.0,0.0
991,23335.463504883002,0.95,0.10262195650220425,0.0,0.0
992,23354.156634983272,1.0,0.6018797311650081,0.0,0.0
993,23364.661177503476,1.0,0.0277945682859001,0.0,0.0
994,23371.335999803767,0.95,0.722002340907206,0.0,0.0
995,23378.39918206656,1.0,0.12351290072382315,0.0,0.0
996,23385.518620459105,1.0,0.3950323571622697,0.0,0.0
997,23395.13036629018,1.0,0.0,0.0,0.0
998,23401.176621612423,1.0,0.23460237960581212,0.0,0.0
999,23434.244759734476,1.0,0.3547005636058365,0.0,0.0
1000,23444.361372822794,1.0,0.0,0.0,0.0
1001,23451.753328971943,0.95,0.432399845514519,0.0,0.0
1002,23463.27066104851,1.0,0.0,0.0,0.0
1003,23469.41778317196,1.0,0.15729431345573114,0.0,0.0
1004,23477.677881441665,1.0,0.18643949510839825,0.0,0.0
1005,23496.823958546192,1.0,0.0,0.0,0.0
1006,23503.729900097227,1.0,0.035175702559522196,0.0,0.0
1007,23512.190396998187,1.0,0.0,0.0,0.0
1008,23546.95377517091,1.0,0.11751442132979573,0.0,0.0
1009,23552.134692708616,0.95,0.6318139890628259,0.0,0.0
1010,23558.96012962246,0.9025,0.25332061055615995,0.0,0.0
1011,23564.182653970685,1.0,0.0,0.0,0.0
1012,23569.771690197307,1.0,0.23779631870687645,0.0,0.0
1013,23586.073560217817,1.0,0.20818768646075558,0.0,0.0
1014,23593.096657238926,1.0,0.07254084187235799,0.0,0.0
1015,23601.74559363405,1.0,0.04712585511717625,0.0,0.0
1016,23613.862437528765,1.0,0.0,0.0,0.0
1017,23620.132465013336,1.0,0.0,0.0,0.0
1018,23625.6603970419,0.95,0.4604929925350312,0.0,0.0
1019,23647.40893403197,1.0,0.17380291051985167,0.0,0.0
1020,23653.10989108999,1.0,0.16287602492270323,0.0,0.0
1021,23658.590445391506,1.0,0.0,0.0,0.0
1022,23678.8839684131,1.0,0.16506118820933297,0.0,0.0
1023,23691.300782381986,1.0,0.1197634875555855,0.0,0.0
1024,23697.336172529704,1.0,0.06770975645475003,0.0,0.0
1025,23705.621937468633,0.95,0.36628924309324623,0.0,0.0
1026,23712.895469661387,1.0,0.0,0.0,0.0
1027,23718.451992896407,1.0,0.0,0.0,0.0
1028,23724.96726645509,1.0,0.16255397358048343,0.0,0.0
1029,23738.191875357286,1.0,0.20294432396327178,0.0,0.0
1030,23743.651330204644,1.0,0.30389492132123463,0.0,0.0
1031,23823.20876257608,1.0,0.0,0.0,0.0
1032,23834.083412341366,1.0,0.0,0.0,0.0
1033,23865.785817688396,0.95,0.6983234118312017,0.0,0.0
1034,23872.312632418067,0.9025,0.7238309060835783,0.0,0.0
1035,23879.63544344153,0.8573749999999999,0.2868082792665567,0.0,0.0
1036,23888.114520009818,1.0,0.0,0.0,0.0
1037,23895.105944349896,1.0,0.0,0.0,0.0
1038,23909.714431209937,1.0,0.11379407925248908,0.0,0.0
1039,23928.856547134463,1.0,0.03273866152628263,0.0,0.0
1040,23942.616662400906,0.95,0.7041943290702358,0.0,0.0
1041,23951.494801447847,1.0,0.0,0.0,0.0
1042,23957.48508263915,0.95,0.6534482451677224,0.0,0.0
1043,23971.76976887399,1.0,0.0,0.0,0.0
1044,23985.18523281048,1.0,0.0,0.0,0.0
1045,23990.642382512935,0.95,0.05930175498938988,0.0,0.0
1046,24001.040417537773,0.9025,0.26060517637919256,0.0,0.0
1047,24009.704089238418,1.0,0.0,0.0,0.0
1048,24019.15512498035,1.0,0.02248817876944008,0.0,0.0
1049,24025.821251862326,0.95,0.017725091107355484,0.0,0.0
1050,24046.463442293953,1.0,0.35010391656130435,0.0,0.0
1051,24051.833724217424,1.0,0.3574620026096422,0.0,0.0
1052,24090.39947433552,1.0,0.2741294551667106,0.0,0.0
1053,24096.286848609994,1.0,0.0,0.0,0.0
1054,24106.961401081295,0.95,0.013550970461094325,0.0,0.0
1055,24116.122563768346,1.0,0.2891844380106901,0.0,0.0
1056,24121.919719706708,0.95,0.7209570236565748,0.0,0.0
1057,24128.997192114166,0.9025,0.0,0.0,0.0
1058,24140.53840776382,1.0,0.2977072334451403,0.0,0.0
1059,24145.573256899013,1.0,0.0,0.0,0.0
1060,24162.043619899658,0.95,0.10234537158546128,0.0,0.0
1061,24171.690117093098,0.9025,0.13310584788809945,0.0,0.0
1062,24182.58589832494,0.8573749999999999,0.07201905686432292,0.0,0.0
1063,25638.721127183628,0.8145062499999999,0.0,0.0,0.0
1064,25648.908688340503,0.7737809374999999,0.9612775008726167,0.0,0.0
1065,25658.35141842498,1.0,0.726407779879271,0.0,0.0
1066,25672.230850564047,1.0,0.7072057227665475,0.0,0.0
1067,25678.153138121022,1.0,0.6552882147773971,0.0,0.0
1068,25685.594900490378,1.0,0.8815317021137159,0.0,0.0
1069,25690.831904664337,1.0,0.6841390335318154,0.0,0.0
1070,25698.794807414735,1.0,0.8452645588449095,0.0,0.0
1071,25709.379836412278,1.0,0.879116649513159,0.0,0.0
1072,25717.04772286594,1.0,0.7901970835072964,0.0,0.0
1073,25723.705190849658,1.0,0.5910472273483153,0.0,0.0
1074,25751.910821793743,1.0,0.8084478987834217,0.0,0.0
1075,25756.947720507345,1.0,0.8050970820030544,0.0,0.0
1076,25764.963400693967,1.0,0.7785544882087312,0.0,0.0
1077,25773.247499101202,1.0,0.9087911894914908,0.0,0.0
1078,25779.674172656534,1.0,0.8450734112592097,0.0,0.0
1079,25791.638360642035,1.0,0.8897630686343362,0.0,0.0
1080,25803.30552281048,1.0,0.527051530598357,0.0,0.0
1081,25809.470936339738,0.95,0.7672178987867699,0.0,0.0
1082,25815.480375996947,1.0,0.4499294757529188,0.0,0.0
1083,25820.867114570676,1.0,0.538345777033437,0.0,0.0
1084,25831.698117536514,1.0,0.7869337621069126,0.0,0.0
1085,25842.581180031837,1.0,0.7035752001273899,0.0,0.0
1086,25851.474410793515,1.0,0.6870228040592314,0.0,0.0
1087,25857.454514693934,0.95,0.9137642632998881,0.0,0.0
1088,25867.910976563777,0.9025,0.8754673979072596,0.0,0.0
1089,25873.643719365675,1.0,0.8966419504400641,0.0,0.0
1090,25885.391152589527,1.0,0.7546051053729521,0.0,0.0
1091,25904.794471764777,1.0,0.578510557777113,0.0,0.0
1092,25910.35360744225,0.95,0.8375700544183282,0.0,0.0
1093,25924.53286457431,1.0,1.0,0.0,0.0
1094,25931.779827533785,1.0,0.5907855630481225,0.0,0.0
1095,25939.011022564227,0.95,0.8024121358572993,0.0,0.0
1096,25957.06852060945,0.9025,0.8898349613902983,0.0,0.0
1097,26117.82547230349,1.0,0.7224185673453476,0.0,0.0
1098,26132.26405457601,0.95,0.8795086697414104,0.0,0.0
1099,26144.175723230892,0.9025,0.8817420748531475,0.0,0.0
1100,26149.912829855002,1.0,0.7884181568836899,0.0,0.0
1101,26155.177759007518,1.0,0.8052732747224178,0.0,0.0
1102,26164.900937287017,1.0,0.863580023257137,0.0,0.0
1103,26181.444506025575,1.0,0.7234271379143963,0.0,0.0
1104,26200.368955341368,1.0,1.0,0.0,0.0
1105,26206.978630216112,1.0,0.6770277942156553,0.0,0.0
1106,26214.61552979287,1.0,0.7683086134639223,0.0,0.0
1107,26220.870372117348,1.0,0.97336386252199,0.0,0.0
1108,26243.584019515027,1.0,1.0,0.0,0.0
1109,26250.708070663328,1.0,0.717504879561578,0.0,0.0
1110,26255.8159598665,1.0,0.7794679915584529,0.0,0.0
1111,26262.12673969913,1.0,0.7522653084192581,0.0,0.0
1112,26280.121713659883,1.0,0.7388493341942849,0.0,0.0
1113,26829.349931194676,1.0,0.839879279461901,0.0,0.0
1114,26834.92920273712,0.95,0.8471467371774813,0.0,0.0
1115,26841.06123873326,0.9025,0.896527470747752,0.0,0.0
1116,26846.52697479093,1.0,0.9967990440501853,0.0,0.0
1117,26851.55573138085,1.0,0.719115517497265,0.0,0.0
1118,26859.055511951323,1.0,0.6614939661850531,0.0,0.0
1119,26864.537874062265,1.0,0.7405280531825859,0.0,0.0
1120,26869.809239879934,1.0,1.0,0.0,0.0
1121,26875.201230108796,1.0,0.9506453616761551,0.0,0.0
1122,26882.959440157225,1.0,0.8833552487096002,0.0,0.0
1123,26889.454114013002,1.0,0.837034940848305,0.0,0.0
1124,26895.399295018677,1.0,0.78830084026627,0.0,0.0
1125,26907.20554549653,1.0,0.8387743309167447,0.0,0.0
1126,26913.546776679857,1.0,0.8665562627152005,0.0,0.0
1127,26941.303259052806,1.0,0.7416803422567374,0.0,0.0
1128,26952.357310291613,1.0,0.754246102591744,0.0,0.0
1129,26958.27918361125,0.95,0.5218215294951323,0.0,0.0
1130,26968.69979701953,1.0,0.6541384161098396,0.0,0.0
1131,26974.147165975668,1.0,0.45277975865881764,0.0,0.0
1132,26982.00681432115,1.0,0.7369328168034924,0.0,0.0
1133,26992.445019664377,1.0,1.0,0.0,0.0
1134,27023.815885758228,1.0,0.7784344546483555,0.0,0.0
1135,27029.806960654812,0.95,0.8255642987524761,0.0,0.0
1136,27036.661285013743,1.0,0.6659132096272746,0.0,0.0
1137,27042.78885259029,1.0,0.8099211411739653,0.0,0.0
1138,27050.760603674385,1.0,0.5896462588269054,0.0,0.0
1139,27056.16896589939,1.0,0.8358268828269609,0.0,0.0
1140,27068.45006249875,1.0,0.8184785723931128,0.0,0.0
1141,27083.127406798332,1.0,0.757453758041057,0.0,0.0
1142,27088.27568793977,0.95,0.8010272386303507,0.0,0.0
1143,27098.394632931773,1.0,0.8169769976767578,0.0,0.0
1144,27107.01903015043,1.0,0.784844713720298,0.0,0.0
1145,27121.940209460507,1.0,0.7659411850869844,0.0,0.0
1146,27131.58216610573,1.0,0.6991980049026301,0.0,0.0
1147,27140.689860721464,1.0,0.5239367238191821,0.0,0.0
1148,27160.434127134515,0.95,0.7360430940105477,0.0,0.0
1149,27165.83102797767,0.9025,0.9085911490836509,0.0,0.0
1150,27194.856553401918,1.0,0.592543503257466,0.0,0.0
1151,27207.952513256507,1.0,0.7879038450074087,0.0,0.0
1152,27217.41639902862,1.0,0.4773931137880181,0.0,0.0
1153,27225.13487090923,1.0,0.7979832668348462,0.0,0.0
1154,27231.173197098527,0.95,0.45023720025884584,0.0,0.0
1155,27237.269873143712,0.9025,0.9097239807417608,0.0,0.0
1156,27248.436422804654,1.0,0.4931852474774734,0.0,0.0
1157,27258.006801295232,1.0,1.0,0.0,0.0
1158,27266.043123727402,1.0,0.8374066784581204,0.0,0.0
1159,27272.272484702597,1.0,0.6980770543309344,0.0,0.0
1160,27277.303159879335,1.0,0.775911304581059,0.0,0.0
1161,27282.64655600423,1.0,0.8403638348799409,0.0,0.0
1162,27290.235518020752,1.0,0.6899696174133276,0.0,0.0
1163,27295.51661229889,1.0,0.7932195796361815,0.0,0.0
1164,27300.9584749339,1.0,0.813529568984362,0.0,0.0
1165,27335.461742870648,1.0,0.7084973316451526,0.0,0.0
1166,27343.234516790646,1.0,0.6949970255559179,0.0,0.0
1167,27348.93916183856,1.0,0.7015720830864797,0.0,0.0
1168,27429.95841477196,1.0,0.8264402035850185,0.0,0.0
1169,27435.844720676545,1.0,0.6127278128748511,0.0,0.0
1170,27441.632120070793,1.0,0.7203677273386834,0.0,0.0
1171,27452.046593803545,1.0,0.8227649834318927,0.0,0.0
1172,27457.3806225141,1.0,0.6635565971250909,0.0,0.0
1173,27465.9357598886,1.0,0.4458107286455923,0.0,0.0
1174,27476.342113810235,1.0,0.718019199668304,0.0,0.0
1175,27482.955124938264,1.0,0.3440798874996486,0.0,0.0
1176,27489.057834228588,0.95,0.3944803019164291,0.0,0.0
1177,27496.68779415865,1.0,0.6787768885412117,0.0,0.0
1178,27502.77443059159,1.0,0.5091610926407835,0.0,0.0
1179,27510.048048677574,1.0,0.5432710018603054,0.0,0.0
1180,27520.7260925317,1.0,0.4861385409591223,0.0,0.0
1181,27528.739405962333,1.0,0.7688566833298369,0.0,0.0
1182,27533.74997643555,0.95,0.5663527483919242,0.0,0.0
1183,27540.061035554954,0.9025,0.5871201240912421,0.0,0.0
1184,27555.766617186255,1.0,0.43609645669469355,0.0,0.0
1185,27569.408038978843,1.0,0.29484249388852585,0.0,0.0
1186,27574.933276474032,0.95,0.4958570215009587,0.0,0.0
1187,27699.93692586249,0.9025,0.7196324965083559,0.0,0.0
1188,27705.254418120345,0.8573749999999999,0.838772156140108,0.0,0.0
1189,27710.832701282543,1.0,0.42681091382397074,0.0,0.0
1190,27772.366285499662,1.0,0.5727502995520987,0.0,0.0
1191,27777.74351989834,1.0,0.588357338709937,0.0,0.0
1192,27787.14701230026,1.0,0.7186602377899649,0.0,0.0
1193,27792.870547945626,1.0,0.6990334084455516,0.0,0.0
1194,27798.98504091415,1.0,0.5359322015720613,0.0,0.0
1195,27830.193147480913,1.0,0.44858314195239346,0.0,0.0
1196,27839.584338311593,1.0,0.40631175562134575,0.0,0.0
1197,27845.314950383457,1.0,0.25764248350546237,0.0,0.0
1198,27856.94398675359,1.0,0.4536963002991031,0.0,0.0
1199,27870.648763603855,1.0,0.23176001394098034,0.0,0.0
1200,27887.596652564458,0.95,0.3520752186645699,0.0,0.0
1201,27899.736214097044,0.9025,0.314685624461095,0.0,0.0
1202,27907.948436080576,0.8573749999999999,0.7548665014353755,0.0,0.0
1203,27915.821214869084,0.8145062499999999,0.7635484213725517,0.0,0.0
1204,27922.10935105052,1.0,0.31021936183889265,0.0,0.0
1205,27932.853972761182,0.95,0.08754430090824133,0.0,0.0
1206,27938.615214273592,0.9025,0.4012436213258249,0.0,0.0
1207,27947.068302020198,1.0,0.29504836513849847,0.0,0.0
1208,27991.49434889083,1.0,0.28685708504404644,0.0,0.0
1209,27999.405539922922,0.95,0.546144401918944,0.0,0.0
1210,28006.23555386276,1.0,0.42642710497579217,0.0,0.0
1211,28012.078107368507,1.0,0.2474749633268705,0.0,0.0
1212,28032.127567376905,1.0,0.28883348862618263,0.0,0.0
1213,28040.152104698376,1.0,0.16182254979468028,0.0,0.0
1214,28047.28730828672,0.95,0.7902515259099949,0.0,0.0
1215,28052.291212778873,1.0,0.27565152605000565,0.0,0.0
1216,28074.427698890966,1.0,0.20136983957064336,0.0,0.0
1217,28081.948395340994,1.0,0.12017489685353847,0.0,0.0
1218,28092.340854282826,0.95,0.15146164878686852,0.0,0.0
1219,28102.969583327074,1.0,0.4049256665530591,0.0,0.0
1220,28123.862111848604,1.0,0.6949014704722397,0.0,0.0
1221,28147.246953080183,0.95,0.7664941087028011,0.0,0.0
1222,28154.654989041243,0.9025,0.6909767440906756,0.0,0.0
1223,28160.43265996683,1.0,0.26291512617170804,0.0,0.0
1224,28167.349523289788,1.0,0.3155882222877016,0.0,0.0
1225,28184.2983940899,1.0,0.38863977145126594,0.0,0.0
1226,28190.79055331301,1.0,0.30453885393664826,0.0,0.0
1227,28196.77274129717,0.95,0.7179911627037621,0.0,0.0
1228,28210.118466426906,1.0,0.28838105135470543,0.0,0.0
1229,28219.013246960512,0.95,0.18729269978168758,0.0,0.0
1230,28230.996860508036,1.0,0.4735933041778194,0.0,0.0
1231,28240.9569642272,1.0,0.08723401969241884,0.0,0.0
1232,28250.961980814027,0.95,0.2827110074458658,0.0,0.0
1233,28256.48504069336,1.0,0.3046466091740184,0.0,0.0
1234,28264.955577515702,1.0,0.12947129903829616,0.0,0.0
1235,28270.481717782208,1.0,0.12470095227884838,0.0,0.0
1236,28276.427875258792,1.0,0.2398026070001299,0.0,0.0
1237,28286.059968668764,1.0,0.30836531443782633,0.0,0.0
1238,28292.317181339327,1.0,0.1250927215640414,0.0,0.0
1239,28301.249788070774,1.0,0.21612113906829467,0.0,0.0
1240,28307.466131731428,0.95,0.6962894616447731,0.0,0.0
1241,28438.916814286495,1.0,0.13049376329523338,0.0,0.0
1242,28445.485553131275,1.0,0.008561158223272136,0.0,0.0
1243,28452.09112913277,0.95,0.19024570362356855,0.0,0.0
1244,28457.485545172614,1.0,0.24963188885982784,0.0,0.0
1245,28474.747897444173,1.0,0.07135534206045228,0.0,0.0
1246,28482.925795749095,1.0,0.19994672663483887,0.0,0.0
1247,28495.467295779108,0.95,0.59559520712783,0.0,0.0
1248,28506.925276053167,1.0,0.0,0.0,0.0
1249,28537.774722258284,0.95,0.3593841059238545,0.0,0.0
1250,28543.619754654297,0.9025,0.6912700619089209,0.0,0.0
1251,28554.65644289321,0.8573749999999999,0.707507519875833,0.0,0.0
1252,28560.721818838185,1.0,0.25236630273410754,0.0,0.0
1253,28573.66554464725,0.95,0.0,0.0,0.0
1254,28579.145870973585,1.0,0.11014798936699141,0.0,0.0
1255,28585.3432586443,1.0,0.3504240823889182,0.0,0.0
1256,28601.953969299662,1.0,0.07466913118904384,0.0,0.0
1257,28610.46026652663,1.0,0.19637907844835967,0.0,0.0
1258,28622.1797886481,1.0,0.34714795818999666,0.0,0.0
1259,28635.2488447761,1.0,0.29674860502305567,0.0,0.0
1260,28641.314658961077,0.95,0.37136865702787425,0.0,0.0
1261,28647.66864352401,1.0,0.19040523426741368,0.0,0.0
1262,28654.467776240523,1.0,0.11023915982141337,0.0,0.0
1263,28662.648890576096,1.0,0.16948501958192472,0.0,0.0
1264,28671.9345496254,1.0,0.0,0.0,0.0
1265,28688.66320344867,1.0,0.0,0.0,0.0
1266,28695.07586737349,0.95,0.23253417089605355,0.0,0.0
1267,28839.22165562396,0.9025,0.0,0.0,0.0
1268,28845.48357697286,0.8573749999999999,0.6853542821309414,0.0,0.0
1269,28851.23745721121,1.0,0.07596211403299193,0.0,0.0
1270,28856.890986147144,1.0,0.0,0.0,0.0
1271,28870.66981171351,1.0,0.19016053893830473,0.0,0.0
1272,28977.702240660405,1.0,0.0,0.0,0.0
1273,28985.674487571832,0.95,0.5979698914060003,0.0,0.0
1274,28993.188420333165,0.9025,0.0,0.0,0.0
1275,29005.007553737087,0.8573749999999999,0.7981326365482212,0.0,0.0
1276,29017.319550321285,1.0,0.08976037934503596,0.0,0.0
1277,29027.101759041074,0.95,0.1802578664842679,0.0,0.0
1278,29034.111154995826,0.9025,0.6333892369821151,0.0,0.0
1279,29053.468692369377,0.8573749999999999,0.667091128080548,0.0,0.0
1280,29058.49519930042,1.0,0.0,0.0,0.0
1281,29064.704159084282,0.95,0.7355542623704064,0.0,0.0
1282,29072.459020975264,1.0,0.0,0.0,0.0
1283,29083.77438497234,1.0,0.14530442422881296,0.0,0.0
1284,29091.996822965244,1.0,0.1175540158213317,0.0,0.0
1285,29097.75166495753,1.0,0.09336925827354116,0.0,0.0
1286,29113.54345889625,1.0,0.0731757237603331,0.0,0.0
1287,29119.89137933461,1.0,0.03349932917731123,0.0,0.0
1288,29125.661750916308,1.0,0.2230536691210744,0.0,0.0
1289,29134.366415072906,1.0,0.0,0.0,0.0
1290,29140.077684710075,1.0,0.03638827903835601,0.0,0.0
1291,29147.094346984533,0.95,0.6566034359641615,0.0,0.0
1292,29247.874896605717,1.0,0.14249616995021833,0.0,0.0
1293,29253.141612901738,0.95,0.0,0.0,0.0
1294,29259.100353786536,1.0,0.2817744633976411,0.0,0.0
1295,29264.126034820714,1.0,0.24840823831416547,0.0,0.0
1296,29273.745153517117,1.0,0.061317190727166196,0.0,0.0
1297,29280.436386367015,1.0,0.29122051534171567,0.0,0.0
1298,29287.132955939407,1.0,0.20501806347966534,0.0,0.0
1299,29304.815083903704,1.0,0.4366828833072281,0.0,0.0
1300,29316.06452535726,1.0,0.36599387933105704,0.0,0.0
1301,29325.996285264388,0.95,0.6361422130031064,0.0,0.0
1302,29331.433279000797,1.0,0.1658143911910906,0.0,0.0
1303,29337.997395911916,1.0,0.0,0.0,0.0
1304,29345.552509680274,1.0,0.0,0.0,0.0
1305,29352.373411497952,1.0,0.3663622372972849,0.0,0.0
1306,29357.414375486234,1.0,0.3300111590773921,0.0,0.0
1307,29369.40141833086,1.0,0.0,0.0,0.0
1308,29378.99480372868,1.0,0.2864394589029686,0.0,0.0
1309,29385.77010018293,0.95,0.4040071609907396,0.0,0.0
1310,29395.63632424215,1.0,0.10742531220403771,0.0,0.0
1311,29401.203106231776,0.95,0.6900673125456821,0.0,0.0
1312,29406.94314976749,1.0,0.0,0.0,0.0
1313,29412.396378860067,1.0,0.3935867173209837,0.0,0.0
1314,29417.737082951604,1.0,0.16629644623083675,0.0,0.0
1315,29454.132390841445,1.0,0.17991110154146822,0.0,0.0
1316,29479.72332163295,1.0,0.2896576025720679,0.0,0.0
1317,29488.510432043662,0.95,0.7986277849616334,0.0,0.0
1318,29506.24008755659,1.0,0.46855218082892297,0.0,0.0
1319,29511.338520090085,1.0,0.4611793024290747,0.0,0.0
1320,29517.70540837371,0.95,0.7634300709593381,0.0,0.0
1321,29539.97802014119,1.0,0.2584676106234489,0.0,0.0
1322,29546.608412319667,1.0,0.15606486594796554,0.0,0.0
1323,29555.928749893974,0.95,0.5640339954900111,0.0,0.0
1324,29601.711730356983,0.9025,0.8000262190252307,0.0,0.0
1325,29609.10178191946,0.8573749999999999,0.7493401903112601,0.0,0.0
1326,29617.95159275315,1.0,0.07526578636564507,0.0,0.0
1327,29628.867480532575,1.0,0.4893154218377799,0.0,0.0
1328,29637.49298259093,1.0,0.34760981575257144,0.0,0.0
1329,29649.966278572443,0.95,0.11037825019747649,0.0,0.0
1330,29657.60831231509,0.9025,0.6794204907140184,0.0,0.0
1331,29663.42399292602,1.0,0.441987309712205,0.0,0.0
1332,29674.75762851907,1.0,0.16474228203992775,0.0,0.0
1333,29686.239030033368,1.0,0.2763083299189314,0.0,0.0
1334,29691.72678679488,0.95,0.14589056983290713,0.0,0.0
1335,29700.49873913192,1.0,0.0,0.0,0.0
1336,29708.519493643234,1.0,0.2794811076509777,0.0,0.0
1337,29713.882682333056,1.0,0.27922113297890905,0.0,0.0
1338,29720.0695049675,1.0,0.11919963559616528,0.0,0.0
1339,29731.31537761152,1.0,0.5052894253681446,0.0,0.0
1340,29741.58505203285,1.0,0.21576035277601602,0.0,0.0
1341,29747.47943277169,1.0,0.07921767955354614,0.0,0.0
1342,29765.404592385523,1.0,0.03495943483392583,0.0,0.0
1343,29770.815798522843,1.0,0.11655495550259884,0.0,0.0
1344,29776.074346584086,1.0,0.5206246148291148,0.0,0.0
1345,29803.335710317555,1.0,0.09637450724885435,0.0,0.0
1346,29818.69817969767,1.0,0.6639126829102049,0.0,0.0
1347,29825.0305799992,0.95,0.7665602886844396,0.0,0.0
