step,simulated_time_sec,dopamine_level,toxicity,control_signal_u,friction_delay_applied
317,8296.267478126012,0.797854378016958,0.7033389080429723,0.7324556564648662,1.8311391411621656
318,8309.050705323558,1.0,0.7307102254096218,0.7084301511367264,1.7710753778418158
319,8314.60480128961,1.0,0.6299630602192303,0.6554077242150482,0.0
320,8321.180049549414,1.0,0.16853228749289068,0.604272976009325,0.0
321,8341.722590348314,0.9043056815041778,0.22840730010507634,0.6591625994935026,0.0
322,8353.2842393581,0.6687457539921505,0.6584465236166357,0.7081138032105374,1.7702845080263434
323,8372.372979967371,0.49454613924203666,0.698971519025358,0.7429989519346628,1.857497379836657
324,8399.564125266259,0.6001121958703461,0.6777929285068599,0.7411926736055946,1.8529816840139866
325,8413.96034043725,0.8966080651237481,0.18851591128059408,0.8281336238187338,2.0703340595468345
326,8431.296842041198,0.6630532670648206,0.6169348622185907,0.7754899956669925,1.9387249891674814
327,8485.762068045786,1.0,0.6531893314950272,0.7309688901389739,1.8274222253474348
328,8491.181978637993,0.9043056815041778,0.4134040716470192,0.7012418656205879,0.0
329,8507.360853848115,1.0,0.7002544864686457,0.656519229872466,0.0
330,8513.60722373882,1.0,0.17510758684055938,0.6407068787838931,0.0
331,8521.768748365146,1.0,0.37097685174095335,0.6999709469868899,0.0
332,8540.510161206948,0.9043056815041778,0.0,0.7403609365224838,1.8509023413062096
333,8545.676144619776,0.6687457539921505,0.6728822080766439,0.7973961351788774,1.9934903379471935
334,8563.313224712456,0.6616453886280473,0.7448943026679494,0.8321437097927398,2.0803592744818493
335,8577.493209870667,0.8058967737480753,0.707146497812343,0.9001387490421375,2.250346872605344
336,8589.795726397608,0.5959710932077213,0.721419065161848,0.9175225427508061,2.2938063568770155
337,8606.03434385659,0.5485644259757427,0.7425732855285054,0.864194690370397,2.1604867259259923
338,8641.286492327821,0.6067531095965971,0.6346155210971055,0.8221231873104526,2.0553079682761317
339,8673.435107228384,0.44870177647156995,0.6627051135220176,0.8030723569400038,2.0076808923500096
340,8691.703690264632,0.3318207703007904,0.7643747928973625,0.7769573046365273,1.9423932615913184
341,8720.083048106546,0.47922000709508694,0.6977319103825448,0.6972109158620005,1.7430272896550012
342,8744.774475900527,0.9893581133728491,0.7333795253200013,0.8870804967970508,2.217701241992627
343,8780.24806316532,0.9043056815041778,0.6999043640253758,0.8423789482466681,2.1059473706166703
344,8799.628816902514,0.9449707138983717,0.7739690242001008,0.7791271012981353,1.9478177532453382
345,8804.669305756506,0.9043056815041778,0.7051403358204995,0.7426914524745789,0.0
346,8810.079517239366,1.0,0.6642015738673371,0.6912730278008806,0.0
347,8818.26517158292,1.0,0.2760060752365999,0.6560597759972063,0.0
348,8829.20806148644,1.0,0.3218540629744965,0.6801491152622656,0.0
349,8835.610797044454,0.9043056815041778,0.1560730716410237,0.729989462769307,0.0
350,8859.923706663298,0.6687457539921505,0.0,0.7101687989638924,1.775421997409731
351,8883.52010927182,0.6181803516361127,0.7608346983768524,0.8184706672416423,2.046176668104106
352,8897.199914661158,0.6879797340522882,0.7164502047527596,0.8815120125494132,2.203780031373533
353,8931.716363401472,0.5087699164013171,0.6362122713280174,0.9133364211394422,2.2833410528486056
354,8939.471977964906,0.37624193711399384,0.6954622677195537,0.8993559472033518,2.2483898680083794
355,8960.257101201538,0.6824631996227903,0.7493638991489368,0.7853733080345027,1.9634332700862567
356,8975.915948472775,0.9043056815041778,0.6780563876260609,0.8978743625788026,2.2446859064470064
357,8996.196288846346,0.6687457539921505,0.7122690667632299,0.8332715072677536,2.083178768169384
358,9027.68750983043,0.7836254469730746,0.735808148253634,0.7724196545610411,1.9310491364026028
359,9066.286108456175,1.0,0.684525709769199,0.7480684064832018,1.8701710162080045
360,9071.855053896224,1.0,0.04239329969278448,0.6788044219729249,0.0
361,9082.710253195652,1.0,0.0,0.6275326110422611,0.0
362,9092.390733679133,0.9043056815041778,0.0,0.6803110703825951,0.0
363,9099.676781432263,0.6687457539921505,0.711114551018149,0.740545963021839,1.8513649075545975
364,9121.13971841243,0.7461015797019739,0.7883990190493646,0.7754715022743341,1.9386787556858354
365,9146.001572206345,0.9043056815041778,0.6626119344344169,0.8322351976582474,2.0805879941456187
366,9162.043095754554,0.7427786749134843,0.6150303821604789,0.8255127806003865,2.063781951500966
367,9206.923729989388,1.0,0.7798212721018555,0.7810443275844601,1.9526108189611502
368,9212.092162840314,0.9043056815041778,0.13103177069609148,0.7266220219777622,0.0
369,9218.55791361922,1.0,0.7308672994549827,0.6797339237468715,0.0
370,9224.002049624085,1.0,0.009157111481109786,0.6397765331081342,0.0
371,9241.06725112171,1.0,0.0,0.6914487652480602,0.0
372,9268.282278406137,0.9043056815041778,0.2470693256768272,0.7578829968313143,1.8947074920782858
373,9294.067056436947,0.6687457539921505,0.6433801142840101,0.801971076987082,2.004927692467705
374,9320.276856498354,0.49454613924203666,0.6785379460271359,0.8347005469041441,2.0867513672603604
375,9329.190302330933,0.3657232698363789,0.7518018887105402,0.8465677176667996,2.116419294166999
376,9336.769410548148,0.2704570908283893,0.6887775726625659,0.7778331656382513,1.9445829140956283
377,9349.940983540113,0.3241427860393564,0.7646087432093465,0.6852223178536206,1.7130557946340517
378,9361.138032115025,0.47935945185616,0.7013407505178836,0.7562568140929061,1.8906420352322653
379,9386.018640088387,0.663011104307182,0.6121860375616093,0.6414821817777644,1.603705454444411
380,9409.94151771876,0.9043056815041778,0.16037620633920718,0.7745296600075409,1.9363241500188522
381,9490.5475022639,0.6687457539921505,0.6947596415253261,0.8691136858168605,2.172784214542151
382,9504.937681233383,0.562341792328293,0.7359366940990363,0.8807895235097029,2.201973808774257
383,9524.24825605777,0.652018908605287,0.6972002891272638,0.8324106519291494,2.0810266298228735
384,9548.442633101982,0.6958845009695829,0.7624430525861262,0.832355377531029,2.0808884438275723
385,9558.55829539502,0.5146155938313711,0.7112976494684077,0.7825536892263344,1.956384223065836
386,9566.28073794814,1.0,0.8115906726579099,0.7432392463049191,0.0
387,9575.549441215006,1.0,0.21689750305072172,0.7131503970553285,0.0
388,9581.805079992815,0.9043056815041778,0.26861418770801526,0.7119029231041589,0.0
389,9644.525681196743,0.6687457539921505,0.7809455794420931,0.7616436532266108,1.904109133066527
390,9669.374191676903,0.7176214242020772,0.7238388723384755,0.7983724506678841,1.9959311266697102
391,9687.036128349038,0.9043056815041778,0.6380582017805039,0.8513559922838646,2.1283899807096613
392,9715.861449740818,0.8292844931098724,0.7262512664839672,0.8528129994785585,2.1320324986963963
393,9775.973027866936,1.0,0.718796644546223,0.8207208135640497,2.0518020339101244
394,9782.17854416771,0.9043056815041778,0.40911424149436404,0.7614303294131262,0.0
395,9787.270722271465,1.0,0.2652508654031957,0.7004701157283527,0.0
396,9797.175826822675,1.0,0.337983986800118,0.7295425305584258,0.0
397,9811.726863378039,0.9043056815041778,0.43990246161248675,0.7888346903636421,1.9720867259091053
398,9836.382021310017,0.8178566760809116,0.8142241749309116,0.8349969849373141,2.087492462343285
399,9850.11598437752,0.88128580852397,0.7215048428189229,0.8899079709085196,2.224769927271299
400,9887.746205666184,0.6517222600256565,0.8482340713475653,0.9277840670457462,2.3194601676143654
401,9901.762817613117,0.48195704515466153,0.8579202789104141,0.9668108710491037,2.417027177622759
402,9935.925831709523,0.4922712148125506,0.7442734386201879,0.8691591974653823,2.172897993663456
403,10000.892645014908,0.6226640254984779,0.7310806449403842,0.8968845082259026,2.2422112705647566
404,10016.60331132191,0.4604681046824138,0.7531830889631101,0.8360344961150069,2.0900862402875173
405,10035.673553289886,0.7034040231353124,0.8534807475942668,0.7986642836303642,1.9966607090759105
406,10079.928147198329,1.0,0.7174008519795749,0.7976854347853581,1.9942135869633955
407,10141.254308199896,1.0,0.7325819381882847,0.7529257971307558,1.8823144928268896
408,10148.678941814042,1.0,0.7668971867310171,0.7039552426814488,0.0
409,10154.173836679329,1.0,0.35831597875193405,0.6416977943384974,0.0
410,10159.899364976218,1.0,0.45327527972748405,0.6994495853944985,0.0
411,10231.7028313587,0.9043056815041778,0.836043123271256,0.773357280611895,1.9333932015297375
412,10247.183606262395,0.6687457539921505,0.6163771691988617,0.7928843988438623,1.9822109971096558
413,10273.219672143814,0.49454613924203666,0.7724178592665666,0.8289513297582445,2.0723783243956113
414,10299.398976266306,0.3657232698363789,0.7319765408340746,0.8310764545415176,2.0776911363537938
415,10318.366665998941,0.38192513891448093,0.8433573815639861,0.8164568345838981,2.041142086459745
416,10348.954916816701,0.6104878787957843,0.8238379046770437,0.9015537154961193,2.253884288740298
417,10399.029493188675,0.9350122596148203,0.8631890562051252,0.8871892161228198,2.2179730403070494
418,10415.809383721797,1.0,0.894261911835543,0.8538877920430958,2.13471948010774
419,10433.558665016299,0.9043056815041778,0.8383362348120309,0.8022100097864608,2.005525024466152
420,10450.294403306521,0.8289416535225177,0.8612865945337191,0.7563195850092201,1.8907989625230504
421,10469.40296063379,1.0,0.8273897211918138,0.7209318906524103,0.0
422,10484.720920974452,0.9043056815041778,0.5784667095255777,0.663464188270217,0.0
423,10493.878748221368,0.6687457539921505,0.8170624323349115,0.6215300734489866,0.0
424,10504.914053397055,1.0,0.9323077311564022,0.6059157173083907,0.0
425,10511.599207753805,1.0,0.6979433618181702,0.5781079270746865,0.0
426,10516.867028653782,1.0,1.0,0.6371696382761002,0.0
427,10523.073466371632,1.0,0.5370702740887241,0.6758087632004822,0.0
428,10623.149316856472,0.9043056815041778,0.6633882241107399,0.7306844320300336,1.826711080075084
429,10654.560978129462,0.6687457539921505,0.8892610255915311,0.7742068459696887,1.9355171149242216
430,10671.917573360128,0.49454613924203666,0.8453208595861199,0.8054579696466477,2.0136449241166194
431,10692.396641673075,0.3657232698363789,0.9282956487693075,0.8480119822777459,2.1200299556943647
432,10796.1560036344,0.2704570908283893,0.9118546677999304,0.8483916662171783,2.1209791655429457
433,10801.92477615435,0.20000651862289462,0.9639575807946292,0.8202523630056745,2.0506309075141864
434,10821.260019351072,0.4404485822647878,0.9010931150632758,0.7051959841889389,1.7629899604723474
435,10848.145750095704,0.8990856484897876,1.0,0.9993268670451838,2.4983171676129596
436,10870.480106580448,0.664885472026139,0.8887533500728771,0.8892535544586568,2.223133886146642
437,10907.533818199472,0.8020170200595949,0.8971018836059406,0.830817972648962,2.077044931622405
438,10921.18092282946,0.9043056815041778,0.914052825255341,0.8097933542667013,2.0244833856667532
439,10954.530793867218,0.9399536490237514,0.849653636371663,0.742232142870944,1.85558035717736
440,10985.717474703571,0.9043056815041778,0.5570475931673229,0.699083173302609,1.7477079332565226
441,10990.99467530756,1.0,0.974334270893072,0.6614412547418638,0.0
442,10998.707740684038,1.0,0.6489080369767654,0.6657935545671979,0.0
443,11020.865380098443,0.9043056815041778,0.9819899582166659,0.7280313109080417,1.8200782772701043
444,11039.014761850352,0.6687457539921505,0.8888286069625837,0.7590457397421689,1.8976143493554223
445,11056.717154332497,0.49454613924203666,0.8528352077927795,0.79472416852508,1.9868104213127
446,11065.930090918466,0.3657232698363789,0.9009247930628752,0.8368576987295309,2.0921442468238274
447,11086.348263672391,0.2704570908283893,0.942773057572245,0.84767819243054,2.11919548107635
448,11112.097287815079,0.20000651862289462,0.9600072006212637,0.817048092181333,2.0426202304533323
449,11127.834143604288,0.147907408783868,0.8711638726361164,0.7144368402067013,1.7860921005167532
450,11135.90993272426,0.10937944284908938,0.860191299707946,0.5533723989012505,1.383430997253126
451,11170.700926486157,0.6982663144215563,0.9321288756507801,0.3900766802330715,0.9751917005826788
452,11201.84388390165,1.0,0.9260709633080969,0.84803303755385,2.120082593884625
453,11218.188316757218,0.9043056815041778,0.8593302610895002,0.9644177375079236,2.411044343769809
454,11241.171472878517,0.6687457539921505,0.9223363896932495,0.9195000388208333,2.2987500970520833
455,11284.624023262188,0.49454613924203666,0.942590243976202,0.9165937571547398,2.2914843928868494
456,11302.26116040702,0.3657232698363789,0.9396564970167325,0.9479884098971347,2.3699710247428367
457,11322.308968868287,0.35137800050523194,0.9484547430016088,0.9080082753502554,2.2700206883756384
458,11358.223411928526,0.4123451849805987,0.925940106174447,0.9393972165744369,2.3484930414360923
459,11373.573135576633,0.37024780674383667,0.9031890106588588,0.8911156218077059,2.2277890545192647
460,11379.16776678298,0.39458238479556196,0.9172337649392013,0.9165939296635255,2.2914848241588137
461,11395.840194009572,0.35997610019634446,0.8762732077408247,0.8560590809286284,2.140147702321571
462,11412.325156222401,0.5358739057275361,0.9289456280839598,0.9220491677946326,2.3051229194865814
463,11419.333610168456,0.667805976091387,0.8960972069870803,0.8998438994459929,2.249609748614982
464,11432.976877177287,0.4938511613228601,0.9061688118270166,0.8119111390869007,2.0297778477172517
465,11445.560290541822,0.3652093246715154,0.9273333222524975,0.7612064962852901,1.9030162407132254
466,11476.702655674779,0.27007702172806525,0.9185055138421399,0.7045678217123469,1.7614195542808673
467,11492.03394237126,0.5046542973650566,0.7633573449035738,0.5854336707048583,1.4635841767621458
468,11508.740920596934,0.9043056815041778,0.8640331348243766,0.7732731281622999,1.9331828204057497
469,11530.39897532203,1.0,0.8841416822823829,0.6588852687301854,1.6472131718254635
470,11553.16216552601,1.0,0.9646663827906878,0.6377143769854525,1.5942859424636313
471,11559.526978161517,1.0,0.906927937962775,0.5841498343140508,0.0
472,11634.135338206093,0.9043056815041778,0.8926213682305237,0.5337206252947587,0.0
473,11650.002617835968,1.0,0.8896666129051287,0.4991903110678155,0.0
474,11657.778044679762,0.9043056815041778,1.0,0.4760339349508286,0.0
475,11666.429515488562,1.0,0.9181044615551173,0.462211902251973,0.0
476,11672.459546386654,1.0,0.9105374375976675,0.47583879037671734,0.0
477,11685.481755709794,1.0,0.8956347424414309,0.4871960517852657,0.0
478,11718.482587818226,1.0,0.962051586435089,0.5402952927068478,0.0
479,11730.308871068853,0.9043056815041778,0.7748859369669207,0.583573581606587,0.0
480,11736.147294609475,0.6687457539921505,1.0,0.6246977917396127,0.0
481,11741.970105099805,0.49454613924203666,0.9078913084147142,0.6592255143213149,1.6480637858032874
482,11764.434584379409,0.532516031510113,0.9206001998971578,0.7016298249945614,1.7540745624864034
483,11781.488691818533,0.7132252786872009,0.8604652925136026,0.7218738974287537,1.8046847435718845
484,11788.618950054419,0.5274393233586362,0.9150001896209105,0.6611831742332245,1.6529579355830613
485,11812.747739986487,0.5162883397978018,0.9124788206190135,0.6143323877499753,0.0
486,11818.235446415169,1.0,0.9334444825400695,0.5805130639417578,0.0
487,11827.818271686734,1.0,1.0,0.5513366252183914,0.0
488,11836.74949312232,1.0,0.9741102758222779,0.5339718714335278,0.0
489,11854.22626030703,1.0,0.8089476628315518,0.5790169750885791,0.0
490,11862.822730812268,1.0,0.7075349815993968,0.6287266889298295,0.0
491,11958.012232711664,0.9043056815041778,0.6596497821748658,0.6779231401479966,1.6948078503699915
492,11984.562978318429,0.6687457539921505,0.6697691305705302,0.7138400955610898,1.7846002389027247
493,11991.660468787268,0.49454613924203666,0.8511727156832419,0.7541024593483328,1.8852561483708319
494,12008.424372401552,0.3657232698363789,0.8613584855068364,0.7929602906162405,1.9824007265406012
495,12026.13876986933,0.2704570908283893,0.812554826184633,0.7707772782411924,1.926943195602981
496,12060.593959725627,0.22302048145928094,0.8894144666487376,0.725554468977679,1.8138861724441973
497,12080.261281303627,0.29040004256007973,0.7751559221031703,0.637803170112243,1.5945079252806074
498,12102.756374647697,0.3777851688274345,0.5652693954686638,0.5972468317772502,1.4931170794431257
499,12150.858540484289,0.27937702122397584,0.8800463474311236,0.5572810566930043,1.3932026417325107
500,12184.942574256618,0.20660292258226362,0.8925268040969712,0.4548406533420292,1.137101633355073
501,12216.527325103747,1.0,0.8507297441803583,0.3062575306704187,0.7656438266760468
502,12224.30529740519,0.9043056815041778,0.6729534570201009,0.6544378715602579,1.6360946789006447
